None,test,kombi,1999,manuell,0,andere,150000,3,benzin,fiat,ja,72172,4
1850,control,None,1998,manuell,125,c_klasse,150000,4,diesel,mercedes_benz,nein,50127,1
1450,control,bus,1997,automatik,149,galaxy,30000,8,lpg,ford,None,26603,5
19500,control,suv,2004,automatik,349,None,150000,7,lpg,sonstige_autos,nein,15834,15
5000,control,kombi,2005,manuell,265,a4,150000,0,benzin,audi,None,89415,21
2699,test,kombi,2001,manuell,150,None,150000,0,benzin,opel,nein,16515,5
1000,test,None,2010,automatik,0,3er,150000,5,diesel,bmw,None,78199,9
3999,control,suv,2002,manuell,112,freelander,150000,0,None,land_rover,None,35625,0
7600,control,limousine,2004,manuell,177,5er,150000,11,diesel,bmw,None,28277,7
600,test,None,2005,manuell,44,fiesta,150000,2,benzin,ford,None,13585,4
2400,test,limousine,2005,None,0,c_klasse,150000,11,diesel,mercedes_benz,nein,31134,0
None,control,kleinwagen,1991,manuell,54,polo,150000,0,benzin,volkswagen,ja,16259,14
3500,test,None,2000,None,170,3er,150000,0,benzin,bmw,None,70327,3
2000,control,kleinwagen,2005,None,0,c1,100000,4,benzin,citroen,None,49179,13
3100,test,kleinwagen,2006,manuell,65,clio,150000,8,benzin,renault,None,6313,9
2200,test,limousine,2007,None,0,polo,150000,2,diesel,volkswagen,nein,96479,0
10900,test,None,2017,automatik,170,touran,150000,4,diesel,volkswagen,None,91717,5
2100,control,None,2017,None,0,focus,150000,0,benzin,ford,None,72760,2
350,test,None,2000,None,50,polo,150000,0,None,volkswagen,None,24582,4
9000,test,coupe,2003,manuell,170,3er,150000,10,benzin,bmw,None,79189,28
550,test,None,2016,manuell,90,corsa,150000,0,None,opel,None,35683,12
4690,test,None,2018,manuell,163,v70,150000,0,diesel,volvo,None,57627,9
300,control,kleinwagen,1994,manuell,0,None,150000,0,None,fiat,nein,6682,11
300,test,kombi,1995,automatik,150,a6,150000,2,benzin,audi,None,55546,0
700,test,None,2016,manuell,0,almera,150000,0,benzin,nissan,None,56564,1
None,control,None,2017,manuell,160,scirocco,125000,9,benzin,volkswagen,nein,42327,0
2699,test,None,2017,automatik,218,clk,150000,0,benzin,mercedes_benz,None,67063,28
900,test,None,2016,None,0,None,150000,5,None,seat,None,51381,4
1700,test,kleinwagen,2004,manuell,50,arosa,150000,6,None,seat,nein,85057,13
3900,test,kleinwagen,2003,manuell,64,polo,100000,1,benzin,volkswagen,None,59075,12
2699,test,bus,2000,automatik,122,None,150000,10,diesel,mercedes_benz,nein,45881,6
3950,test,cabrio,1992,manuell,98,golf,150000,3,benzin,volkswagen,None,17034,9
550,control,limousine,1989,manuell,0,80,150000,0,benzin,audi,None,27283,3
1350,control,limousine,1997,None,90,golf,150000,9,diesel,volkswagen,nein,63225,7
None,control,bus,2007,automatik,170,touran,150000,10,diesel,volkswagen,nein,79100,6
None,control,coupe,1994,automatik,210,3er,150000,10,benzin,bmw,None,93326,0
3400,control,cabrio,2002,manuell,136,None,125000,6,None,peugeot,None,45721,15
9000,control,None,2017,automatik,0,e_klasse,150000,7,benzin,mercedes_benz,nein,44287,0
950,test,kombi,1999,manuell,101,None,150000,0,None,opel,nein,45739,2
4750,control,None,2003,None,0,None,150000,3,diesel,bmw,nein,70597,23
550,test,kleinwagen,2001,manuell,60,fiesta,150000,4,benzin,ford,None,57439,15
1450,control,limousine,1998,manuell,101,vectra,150000,1,None,opel,nein,47669,8
10000,control,limousine,2004,automatik,177,None,60000,11,None,audi,nein,6537,2
2699,test,None,2016,manuell,150,fiesta,150000,0,benzin,ford,nein,12349,2
200,test,kleinwagen,1993,manuell,45,1_reihe,150000,9,benzin,peugeot,None,79859,28
750,test,kombi,1999,manuell,90,andere,150000,0,None,peugeot,nein,34621,6
1300,control,kleinwagen,2003,manuell,0,ka,150000,3,benzin,ford,None,73525,1
13350,control,cabrio,2008,automatik,197,3er,150000,8,diesel,bmw,None,23566,3
850,test,kleinwagen,2002,manuell,75,clio,150000,5,None,renault,nein,27570,1
3600,control,limousine,2006,manuell,120,147,150000,3,diesel,alfa_romeo,None,90587,7
250,control,kombi,1996,manuell,75,cordoba,150000,0,benzin,seat,None,3185,0
None,test,limousine,2000,manuell,107,megane,150000,3,benzin,renault,nein,38228,22
2600,control,kleinwagen,2003,None,131,ibiza,150000,11,diesel,seat,nein,23568,33
3200,control,kombi,2004,manuell,163,a4,5000,8,diesel,audi,None,34346,2
2000,test,kombi,2004,manuell,96,megane,150000,8,benzin,renault,None,45356,0
None,control,None,2010,None,0,insignia,5000,0,None,opel,None,48308,21
1000,control,limousine,1996,manuell,0,polo,150000,6,benzin,volkswagen,None,41469,4
None,control,None,2000,None,0,astra,5000,0,None,opel,None,15234,13
None,control,None,2000,manuell,60,fiesta,150000,5,diesel,ford,None,66701,6
1300,control,kleinwagen,1999,manuell,75,None,150000,0,benzin,peugeot,None,45357,4
7000,test,kleinwagen,2011,None,71,fortwo,30000,3,benzin,smart,nein,86660,18
None,control,kleinwagen,1999,manuell,54,corsa,125000,2,None,opel,ja,12681,0
265,control,None,2017,automatik,110,megane,30000,4,diesel,renault,None,12629,6
750,test,kleinwagen,2001,manuell,60,polo,150000,2,None,volkswagen,ja,26524,9
8700,control,None,2017,automatik,141,b_klasse,90000,7,diesel,mercedes_benz,None,36329,4
1499,test,kleinwagen,1999,manuell,7515,lupo,150000,4,benzin,volkswagen,None,65830,4
3300,control,limousine,2007,manuell,140,passat,150000,4,diesel,volkswagen,None,10317,0
4299,control,coupe,2000,manuell,193,3er,150000,11,None,bmw,nein,13353,2
400,control,None,2017,manuell,90,tigra,150000,0,None,opel,ja,69509,4
1200,control,None,2017,manuell,101,zafira,150000,0,diesel,opel,None,15926,18
275,control,kleinwagen,2000,None,54,None,150000,0,None,opel,None,26427,7
950,test,cabrio,2002,manuell,0,None,125000,0,benzin,peugeot,nein,85107,4
2400,control,coupe,1997,automatik,136,clk,150000,10,benzin,mercedes_benz,None,56823,6
699,test,None,2016,manuell,125,focus,150000,5,benzin,ford,nein,57518,16
280,test,None,2016,manuell,50,polo,150000,11,cng,volkswagen,None,31787,6
2200,control,None,2018,automatik,140,a_klasse,150000,0,benzin,mercedes_benz,None,13581,0
150,test,kleinwagen,2000,manuell,54,micra,150000,2,benzin,nissan,None,66271,13
16660,control,cabrio,2010,manuell,143,1er,80000,5,benzin,bmw,None,33758,15
1280,test,kleinwagen,2004,manuell,107,meriva,150000,6,benzin,opel,None,34582,9
500,test,kleinwagen,1997,manuell,55,twingo,150000,4,benzin,renault,None,25788,5
1290,test,None,2017,manuell,60,punto,150000,3,benzin,fiat,None,13359,8
2800,control,None,2018,manuell,75,andere,150000,3,diesel,mercedes_benz,None,95028,2
1450,test,cabrio,1982,manuell,0,golf,70000,0,benzin,volkswagen,None,73457,4
30000,control,bus,2012,None,0,transporter,100000,3,diesel,volkswagen,nein,88484,24
800,control,andere,2001,manuell,100,focus,150000,6,benzin,ford,None,8236,14
None,control,limousine,2010,automatik,500,andere,10000,12,benzin,porsche,nein,10439,4
None,control,None,2000,None,0,None,150000,0,benzin,rover,None,15890,5
650,test,limousine,1993,manuell,74,passat,150000,4,benzin,volkswagen,None,57250,0
1300,control,kleinwagen,1998,manuell,60,arosa,150000,10,diesel,seat,None,88299,4
1500,test,kleinwagen,2000,manuell,1400,None,150000,0,benzin,honda,None,21509,2
350,test,kombi,2001,manuell,0,vectra,150000,0,None,opel,ja,16540,2
400,control,kleinwagen,1999,manuell,58,twingo,150000,0,None,renault,nein,76891,0
1650,test,limousine,1998,manuell,90,a_klasse,150000,6,diesel,mercedes_benz,None,30179,0
None,control,bus,2003,manuell,0,transporter,150000,8,diesel,volkswagen,None,40229,13
6100,test,kombi,2004,automatik,0,e_klasse,150000,2,diesel,mercedes_benz,None,42489,27
9899,control,kleinwagen,2010,automatik,90,polo,100000,3,None,volkswagen,nein,4509,8
3100,control,kombi,2007,None,0,touran,150000,8,diesel,volkswagen,nein,4924,0
5555,test,coupe,1994,automatik,148,None,5000,6,benzin,sonstige_autos,nein,65614,3
500,test,None,2017,manuell,60,golf,150000,7,None,volkswagen,nein,54673,11
3900,test,None,2018,manuell,135,megane,125000,2,benzin,renault,nein,95111,3
7900,control,cabrio,1977,manuell,67,None,80000,7,benzin,sonstige_autos,nein,93176,6
1000,control,bus,2001,automatik,0,scenic,125000,0,benzin,renault,None,26871,0
450,control,None,2016,manuell,102,3er,150000,0,benzin,bmw,None,9236,2
4450,control,limousine,2006,automatik,140,golf,150000,2,diesel,volkswagen,None,47119,4
None,test,bus,1995,manuell,68,transporter,150000,4,diesel,volkswagen,nein,29584,4
600,test,None,2000,None,0,a_klasse,150000,0,None,mercedes_benz,None,23611,3
11555,control,None,2017,manuell,160,insignia,150000,12,None,opel,None,65479,2
2500,test,limousine,1996,manuell,0,corolla,125000,2,benzin,toyota,None,13585,8
250,test,None,2000,None,0,polo,150000,0,None,volkswagen,None,6308,5
850,test,None,2000,None,0,polo,150000,0,None,volkswagen,None,26125,0
4400,control,suv,2001,manuell,0,jimny,125000,8,benzin,suzuki,None,86922,10
500,test,None,2016,manuell,75,polo,150000,5,None,volkswagen,nein,37688,5
3750,test,None,2016,manuell,61,cooper,125000,0,benzin,mini,None,60598,4
11400,control,None,2017,manuell,163,None,80000,12,None,audi,None,38100,4
1450,control,limousine,1998,manuell,194,vectra,150000,12,benzin,opel,None,32049,11
650,test,None,2016,None,60,ka,150000,0,None,ford,None,54344,2
4390,test,cabrio,2001,manuell,120,None,80000,7,benzin,sonstige_autos,nein,50765,7
3100,control,limousine,2008,None,0,passat,150000,8,diesel,volkswagen,nein,3051,0
4200,test,kombi,2008,None,0,a3,150000,4,diesel,audi,None,53902,0
5999,test,None,2016,manuell,150,a3,150000,9,benzin,audi,None,73642,33
2300,control,kleinwagen,2003,manuell,75,corsa,80000,0,None,opel,None,44649,18
12400,test,limousine,2014,manuell,82,fiesta,20000,8,benzin,ford,None,94034,30
2999,test,kleinwagen,2009,manuell,68,andere,125000,8,benzin,nissan,None,23996,0
350,control,kleinwagen,2002,manuell,60,ka,150000,11,benzin,ford,None,45899,2
1400,control,kleinwagen,2004,None,0,ibiza,150000,11,benzin,seat,nein,66709,0
400,test,None,2000,None,106,None,150000,0,benzin,opel,ja,45127,0
490,test,kleinwagen,1996,manuell,45,corsa,125000,7,benzin,opel,None,59192,2
1055,test,None,2005,None,0,6_reihe,150000,0,benzin,mazda,None,29525,3
21900,control,limousine,2011,manuell,306,5er,150000,11,None,bmw,nein,40227,2
150,test,kleinwagen,1997,None,0,None,150000,0,benzin,mazda,None,32545,4
5100,test,kombi,2009,manuell,95,musa,70000,7,benzin,lancia,None,23684,23
None,control,kombi,1998,manuell,101,astra,150000,6,benzin,opel,None,26188,21
6500,test,None,2017,automatik,101,focus,70000,6,None,ford,nein,93333,3
1299,control,None,2016,manuell,115,passat,150000,0,diesel,volkswagen,ja,25421,0
2500,test,kombi,1996,manuell,150,3er,150000,10,benzin,bmw,None,58507,11
200,test,None,2016,manuell,54,clio,150000,0,None,renault,None,53894,21
8499,test,None,2017,manuell,102,transporter,150000,2,diesel,volkswagen,None,51149,17
3600,control,limousine,2001,None,170,a6,150000,9,benzin,audi,nein,75015,10
None,test,None,2000,None,0,polo,5000,0,None,volkswagen,None,91257,0
999,control,kleinwagen,2000,None,58,None,100000,11,benzin,renault,None,66606,0
7399,test,coupe,2000,manuell,193,None,150000,4,None,bmw,nein,44575,10
7490,test,coupe,2009,manuell,180,megane,150000,1,benzin,renault,None,41516,3
1200,control,limousine,1989,manuell,0,e_klasse,150000,0,benzin,mercedes_benz,None,42651,3
None,test,None,2000,None,116,vectra,150000,0,None,opel,ja,92271,21
15000,control,kombi,2011,manuell,140,passat,125000,7,diesel,volkswagen,None,23570,8
8500,test,limousine,2004,automatik,220,5er,150000,10,diesel,bmw,None,65795,22
999,control,kleinwagen,2000,manuell,0,None,125000,1,benzin,renault,None,39221,8
3950,test,limousine,2009,None,0,golf,80000,2,benzin,volkswagen,ja,65439,1
None,control,kleinwagen,1997,manuell,75,golf,150000,0,benzin,volkswagen,None,23669,10
250,test,kombi,1997,manuell,88,escort,150000,9,None,ford,None,85368,14
7499,control,limousine,2005,manuell,170,None,20000,10,diesel,audi,nein,85625,1
2200,test,None,2016,manuell,50,None,150000,1,benzin,volkswagen,nein,16230,0
2499,control,kombi,2005,automatik,131,None,150000,0,diesel,opel,nein,45770,10
6300,test,None,2018,manuell,163,None,150000,4,diesel,bmw,nein,84048,11
9400,test,kombi,2010,None,105,golf,125000,10,diesel,volkswagen,None,89075,0
400,control,None,2000,manuell,75,golf,125000,6,None,volkswagen,None,77855,8
1250,test,None,2000,manuell,0,a6,150000,5,benzin,audi,None,6567,0
None,test,None,2005,None,0,None,150000,0,None,sonstige_autos,None,79199,31
690,test,limousine,2003,manuell,140,147,5000,6,diesel,alfa_romeo,None,65520,3
4200,control,None,2017,automatik,0,a3,150000,2,None,audi,nein,53840,19
2150,control,limousine,1994,automatik,150,e_klasse,150000,1,benzin,mercedes_benz,None,49509,11
5000,control,kombi,2005,manuell,130,passat,70000,4,benzin,volkswagen,None,40627,0
20700,test,limousine,2009,manuell,265,None,40000,7,benzin,audi,nein,83512,2
19399,test,limousine,2011,automatik,170,e_klasse,70000,5,diesel,mercedes_benz,None,14467,28
17000,control,coupe,1988,manuell,185,None,90000,3,benzin,sonstige_autos,nein,63065,11
8250,test,kombi,2003,automatik,143,c_klasse,125000,0,None,mercedes_benz,nein,71101,6
275,control,None,2016,manuell,60,ka,125000,7,benzin,ford,None,90763,0
None,test,kombi,2001,manuell,145,mondeo,150000,9,benzin,ford,nein,74392,5
3900,control,None,2016,manuell,105,golf,150000,8,None,volkswagen,nein,81737,2
500,test,bus,1997,manuell,0,None,150000,7,benzin,renault,None,47608,2
400,control,None,2016,manuell,60,ibiza,150000,12,benzin,seat,ja,59192,2
6500,control,None,2009,manuell,110,golf,150000,9,diesel,volkswagen,None,63867,1
500,control,None,2016,manuell,60,ibiza,5000,10,None,seat,nein,54662,10
2900,test,None,2005,manuell,74,andere,125000,3,None,citroen,None,17209,12
1600,test,None,2016,None,125,golf,150000,0,benzin,volkswagen,None,35460,15
4800,test,None,1980,None,50,transporter,150000,3,None,volkswagen,None,99974,0
1000,test,kleinwagen,2000,None,73,corsa,150000,2,benzin,opel,nein,73033,2
None,control,limousine,2010,manuell,115,1er,80000,3,diesel,bmw,ja,74229,2
1230,test,bus,1994,manuell,77,None,150000,4,diesel,volkswagen,ja,21376,18
850,control,None,2017,manuell,122,c_klasse,150000,5,lpg,mercedes_benz,ja,55116,14
250,test,kleinwagen,1995,manuell,75,golf,150000,6,None,volkswagen,ja,35232,30
None,test,limousine,1993,manuell,100,80,150000,12,None,audi,ja,86899,0
1500,test,limousine,1993,automatik,0,None,150000,3,diesel,mercedes_benz,nein,41061,6
9000,control,None,2010,manuell,0,auris,125000,8,diesel,toyota,nein,66564,11
6999,control,limousine,2009,manuell,125,focus,80000,9,None,ford,nein,92507,6
None,control,kombi,1997,manuell,192,3er,150000,6,benzin,bmw,ja,44145,14
None,control,limousine,2001,manuell,120,laguna,150000,8,benzin,renault,nein,33611,4
500,test,None,2017,manuell,90,berlingo,150000,11,None,citroen,None,40233,1
18500,test,kombi,2014,automatik,140,passat,70000,1,diesel,volkswagen,None,23558,3
1770,test,None,2017,manuell,116,beetle,150000,9,None,volkswagen,nein,66540,9
2900,control,None,2005,manuell,0,None,40000,8,diesel,sonstige_autos,nein,59065,16
3190,test,kombi,2001,manuell,90,golf,150000,12,diesel,volkswagen,None,25524,2
450,control,None,2016,None,0,corsa,150000,0,None,opel,None,48599,3
900,test,None,2017,manuell,60,punto,5000,3,benzin,fiat,nein,33790,18
1350,test,None,2016,manuell,50,arosa,150000,0,None,seat,nein,66424,13
13500,test,None,2017,manuell,140,None,40000,3,None,opel,None,26871,10
839,test,None,2018,None,59,twingo,150000,11,None,renault,None,12051,0
1200,test,kleinwagen,1999,manuell,101,zafira,150000,0,None,opel,None,88213,5
500,control,kleinwagen,2002,manuell,620,ypsilon,150000,12,benzin,lancia,None,55566,22
350,test,kleinwagen,1996,manuell,60,golf,150000,4,benzin,volkswagen,None,93426,2
150,control,None,2000,manuell,60,twingo,100000,8,benzin,renault,nein,34637,15
300,test,None,2000,None,0,corsa,20000,2,None,opel,None,90491,8
5000,control,None,2007,manuell,90,ceed,150000,12,diesel,kia,nein,51709,31
17900,test,coupe,2010,manuell,245,3er,150000,1,diesel,bmw,None,25746,0
None,test,None,2007,None,170,None,100000,0,None,sonstige_autos,None,38536,7
550,control,kombi,1997,None,75,polo,150000,11,benzin,volkswagen,nein,9112,4
1800,test,limousine,1990,manuell,109,andere,150000,0,benzin,mercedes_benz,None,49811,2
4500,test,kleinwagen,2003,manuell,75,None,150000,0,None,mini,nein,37115,6
200,control,None,2016,manuell,101,vectra,150000,3,None,opel,nein,79331,2
1350,control,None,2016,manuell,116,lancer,5000,2,benzin,mitsubishi,None,2763,3
850,test,kombi,1989,manuell,115,3er,150000,4,None,bmw,None,37287,10
3200,control,suv,2004,manuell,136,x_trail,150000,5,diesel,nissan,None,1477,6
550,test,limousine,1989,manuell,90,None,150000,0,benzin,audi,None,27283,3
3600,control,coupe,2007,automatik,71,fortwo,90000,12,benzin,smart,None,71116,3
500,test,kleinwagen,1997,manuell,75,polo,150000,1,benzin,volkswagen,None,3050,0
2200,test,limousine,2002,manuell,84,astra,150000,11,benzin,opel,None,33100,8
699,control,kleinwagen,2001,manuell,0,2_reihe,150000,9,diesel,peugeot,None,65451,1
400,test,None,2016,manuell,0,polo,150000,4,benzin,volkswagen,ja,57482,0
1200,test,None,2016,manuell,60,ibiza,125000,1,benzin,seat,nein,59457,2
950,control,kleinwagen,1995,manuell,0,polo,60000,0,benzin,volkswagen,None,41334,22
2600,control,kombi,2002,manuell,131,None,150000,2,diesel,volkswagen,nein,38108,2
785,test,limousine,1997,manuell,90,civic,150000,4,None,honda,nein,94439,5
None,test,None,1980,None,0,andere,150000,0,None,ford,None,56428,23
450,test,None,2017,None,0,polo,150000,0,benzin,volkswagen,None,35440,13
9100,control,None,2008,manuell,130,sprinter,150000,4,diesel,mercedes_benz,None,86707,19
None,control,kleinwagen,1999,manuell,58,clio,150000,1,benzin,renault,nein,12101,5
199,test,kleinwagen,1995,None,75,golf,150000,0,benzin,volkswagen,None,33397,2
30000,test,andere,2001,None,0,transporter,150000,1,diesel,volkswagen,None,33729,14
150,test,kleinwagen,1998,None,0,1_reihe,150000,0,None,peugeot,None,98596,18
None,test,None,2018,manuell,60,golf,150000,0,benzin,volkswagen,None,31162,2
12995,test,None,2012,None,140,zafira,30000,6,benzin,opel,None,75382,31
6500,control,None,2018,manuell,150,None,50000,0,benzin,ford,None,81927,8
500,test,cabrio,1997,manuell,75,escort,150000,3,benzin,ford,None,78355,16
None,control,cabrio,2003,manuell,345,911,70000,10,benzin,porsche,nein,78048,10
1250,control,kleinwagen,2002,manuell,75,twingo,150000,11,None,renault,nein,89231,30
650,test,kombi,1996,manuell,170,omega,150000,1,benzin,opel,None,4910,15
17500,test,limousine,2009,automatik,170,passat,150000,9,diesel,volkswagen,None,59269,4
1400,test,bus,2001,manuell,0,zafira,5000,1,None,opel,nein,48691,2
3250,test,kombi,2006,None,109,3_reihe,150000,2,diesel,peugeot,nein,56370,14
800,test,kleinwagen,1999,manuell,45,polo,150000,0,None,volkswagen,nein,30900,12
1100,control,kleinwagen,1998,None,54,fortwo,50000,12,benzin,smart,ja,12557,22
3500,test,kombi,2007,None,0,a4,150000,11,diesel,audi,nein,59514,0
555,test,kombi,2000,manuell,43,kangoo,150000,3,benzin,renault,None,49811,0
2250,test,None,2017,manuell,75,kangoo,150000,0,None,renault,None,42107,1
1199,test,kombi,1998,manuell,101,vectra,150000,0,None,opel,None,59075,6
850,control,bus,1997,automatik,156,andere,150000,7,None,ford,nein,85084,17
None,test,coupe,2011,automatik,408,911,40000,11,benzin,porsche,nein,26842,2
